timestamp(ns),elapsed(s)
1772084482695123627,0.0277113
1772084482728499627,0.0262054
1772084482795245627,0.0297737
1772084483229385627,0.029853
1772084483429630627,0.0286849
1772084483796904627,0.0265671
1772084483897139627,0.024971
1772084484030636627,0.0250265
1772084484064007627,0.0279797
1772084484264404627,0.0251882
1772084484431288627,0.0259365
1772084484531383627,0.0301869
1772084484564769627,0.0250498
1772084484598268627,0.025304
1772084485065640627,0.0340468
1772084485199172627,0.0253964
1772084485266027627,0.02573
1772084485299287627,0.0265043
1772084485399523627,0.0320428
1772084485499643627,0.0259454
1772084485599766627,0.0258935
1772084485666518627,0.0302187
1772084485800140627,0.025297
1772084485834925627,0.0259003
1772084485934843627,0.0244477
1772084485967152627,0.0279377
1772084486034971627,0.0242915
1772084486067266627,0.028277
1772084486100649627,0.0251158
1772084486234836627,0.0261912
1772084486336056627,0.0237912
1772084486468464627,0.0318231
1772084486501278627,0.0262174
1772084486568146627,0.0240953
1772084486734907627,0.0268584
1772084486868532627,0.0356222
1772084486968660627,0.0261606
1772084487002150627,0.024996
1772084487068721627,0.0258453
1772084487169397627,0.0274272
1772084487269163627,0.0299528
1772084487336041627,0.0238079
1772084487403927627,0.0240269
1772084487536283627,0.0275999
1772084487569658627,0.024927
1772084487703566627,0.0252298
1772084487736541627,0.0282859
1772084487936911627,0.0323088
1772084488070417627,0.0251503
1772084488337542627,0.0273251
1772084488471163627,0.0275942
1772084488571296627,0.0231741
1772084489105411627,0.0275863
1772084489172300627,0.0256716
1772084489372555627,0.027144
1772084489674660627,0.0283043
1772084489773171627,0.0287229
1772084489840062627,0.0273501
1772084489906811627,0.0299039
1772084489940236627,0.0288389
1772084490006931627,0.0239691
1772084490274060627,0.0368399
1772084490340752627,0.0236168
1772084490374136627,0.0238015
1772084490441039627,0.0232837
1772084490474311627,0.0246431
1772084490708057627,0.0279043
1772084490741430627,0.0262238
1772084490841563627,0.0238706
1772084490908406627,0.0264471
1772084490941816627,0.0243625
1772084491108814627,0.0279805
1772084491142057627,0.0249558
1772084491175438627,0.0265504
1772084491409160627,0.0276539
1772084491475962627,0.0251102
1772084491676321627,0.0238098
1772084491876573627,0.0293668
1772084492010205627,0.023362
1772084492076948627,0.0264347
1772084492177076627,0.0260223
1772084492510950627,0.0287192
1772084492878212627,0.0236892
1772084492945078627,0.024057
1772084492978453627,0.0263905
1772084493145326627,0.024253
1772084493278955627,0.0251209
1772084493312906627,0.0243329
1772084493545971627,0.0304025
1772084493712972627,0.029838
1772084493879843627,0.0337839
1772084493946714627,0.0231137
1772084493980089627,0.0265132
1772084494280461627,0.0232962
1772084494313974627,0.0237857
1772084494447470627,0.0240688
1772084494881585627,0.0239916
1772084495148606627,0.0257301
1772084495181977627,0.023786
1772084495883113627,0.024565
1772084496050107627,0.026051
1772084496116862627,0.0272837
1772084496150244627,0.0283627
1772084496183615627,0.024508
1772084496216989627,0.0238644
1772084496283732627,0.0232611
1772084496317111627,0.0248677
1772084496417373627,0.0260781
1772084496484309627,0.0230398
1772084496617738627,0.0255196
1772084496717860627,0.0325608
1772084496784619627,0.0236457
1772084496884750627,0.0271791
1772084497018253627,0.02304
1772084497218624627,0.027336
1772084497252000627,0.0256076
1772084497886372627,0.024426
1772084497919749627,0.0241388
1772084498086753627,0.0276915
1772084498186869627,0.0243519
1772084498253618627,0.0267526
1772084498320512627,0.0233186
1772084498520765627,0.0234639
1772084498554124627,0.0225744
1772084499054852627,0.0236265
1772084499288638627,0.0273349
1772084499355508627,0.0234677
1772084499455642627,0.0225299
1772084499524382627,0.0224206
1772084499555764627,0.0243129
1772084499889662627,0.0245501
1772084500056513627,0.0239007
1772084500089901627,0.0263091
1772084500156773627,0.0224053
1772084500357020627,0.0231245
1772084500924654627,0.0262153
1772084501024773627,0.0233873
1772084501124898627,0.0252415
1772084501225159627,0.0238908
1772084501358648627,0.0238596
1772084501559030627,0.0242651
1772084501694191627,0.0227551
1772084501725898627,0.0282289
1772084501859538627,0.0248459
