timestamp(ns),elapsed(s)
1772084413416148627,5.507e-06
1772084413950320627,4.826e-06
1772084414384411627,7.186e-06
1772084414751659627,6.876e-06
1772084414918669627,3.4764e-05
1772084415253190627,0.000131248
1772084415285914627,3.92e-06
1772084415419409627,1.1097e-05
1772084415486150627,4.442e-06
1772084415686425627,5.858e-06
1772084415719919627,4.671e-06
1772084415786674627,4.669e-06
1772084415853427627,5.118e-06
1772084415986927627,5.093e-06
1772084416220689627,9.301e-06
1772084416354182627,7.611e-06
1772084416487817627,8.875e-06
1772084416521146627,5.043e-06
1772084416788309627,9.207e-06
1772084416821681627,3.947e-06
1772084416855064627,4.021e-06
1772084417122179627,1.5705e-05
1772084417155553627,1.2027e-05
1772084417422738627,4.098e-06
1772084417489440627,3.502e-06
1772084417924949627,1.0812e-05
1772084417956817627,9.685e-06
1772084418090318627,5.442e-06
1772084418123843627,6.665e-06
1772084418190559627,4.279e-06
1772084418457702627,8.66e-06
1772084418491071627,4.369e-06
1772084418524454627,3.813e-06
1772084418624631627,1.0822e-05
1772084418825038627,8.724e-06
1772084419125328627,8.622e-06
1772084419192197627,1.1568e-05
1772084419292368627,1.0126e-05
1772084419325708627,3.666e-06
1772084419494613627,5.038e-06
1772084419559453627,4.386e-06
1772084419659583627,6.492e-06
1772084419692965627,4.241e-06
1772084419728398627,1.0896e-05
1772084419759723627,4.544e-06
1772084419793073627,8.315e-06
1772084419928137627,4.673e-06
1772084420093584627,4.615e-06
1772084420327882627,4.988e-06
1772084420394089627,4.084e-06
1772084420527714627,4.163e-06
1772084420594459627,3.918e-06
1772084420727960627,9.907e-06
1772084420794708627,4.486e-06
1772084420894963627,6.13e-06
1772084420928345627,5.796e-06
1772084420961713627,3.75e-06
1772084421128594627,4.262e-06
1772084421161964627,4.384e-06
1772084421228876627,3.944e-06
1772084421262592627,1.1509e-05
1772084421328970627,1.2321e-05
1772084421395720627,1.1213e-05
1772084421495847627,1.4645e-05
1772084421629479627,6.959e-06
1772084421696222627,7.087e-06
1772084421829718627,6.042e-06
1772084421864353627,4.055e-06
1772084421896593627,3.178e-06
1772084422063482627,1.5843e-05
1772084422230481627,7.417e-06
1772084422297222627,5.22e-06
1772084422497475627,1.4017e-05
1772084422530860627,8.832e-06
1772084422664478627,4.53e-06
1772084422764613627,4.611e-06
1772084422998353627,8.043e-06
1772084423031724627,4.118e-06
1772084423098481627,4.475e-06
1772084423365610627,1.0107e-05
1772084423632746627,7.631e-06
1772084423666108627,3.888e-06
1772084423933226627,9.511e-06
1772084423999989627,4.184e-06
1772084424200353627,4.996e-06
1772084424233627627,3.213e-06
1772084424266994627,4.413e-06
1772084424300498627,4.544e-06
1772084424367230627,4.193e-06
1772084424467363627,1.0102e-05
1772084424534243627,4.137e-06
1772084424567487627,4.51e-06
1772084424634377627,3.926e-06
1772084424667744627,6.427e-06
1772084424968255627,3.888e-06
1772084425335504627,3.7e-06
1772084425635883627,7.399e-06
1772084425736136627,4.781e-06
