timestamp(ns),elapsed(s)
1772084423031724627,0.00137878
1772084423098481627,0.00133917
1772084423365610627,0.00125691
1772084423632746627,0.000872934
1772084423666108627,0.00112663
1772084423933226627,0.000928677
1772084423999989627,0.00125375
1772084424200353627,0.00103075
1772084424233627627,0.00136314
1772084424266994627,0.00112758
1772084424300498627,0.00113858
1772084424367230627,0.0011741
1772084424467363627,0.00105093
1772084424534243627,0.00254838
1772084424567487627,0.0011106
1772084424634377627,0.00194091
1772084424667744627,0.000870325
1772084424968255627,0.00107273
1772084425335504627,0.000981294
1772084425635883627,0.00130328
1772084425736136627,0.0012355
1772084425769502627,0.00123364
1772084425838708627,0.00109262
1772084426170179627,0.00106334
1772084426270262627,0.00123184
1772084426504010627,0.0014015
1772084426704392627,0.00101553
1772084426837895627,0.00114983
1772084426904732627,0.00104507
1772084427071637627,0.00101029
1772084427171758627,0.00109331
1772084427305259627,0.00121742
1772084427372133627,0.00125499
1772084427539033627,0.00120828
1772084427806143627,0.00130819
1772084427939651627,0.00109507
1772084427973153627,0.00106372
1772084428173419627,0.00106179
1772084428340268627,0.0011535
1772084428407153627,0.00117141
1772084428574036627,0.00107533
1772084428640915627,0.00102535
1772084428741023627,0.00126995
1772084428841150627,0.00107945
1772084428911888627,0.00130345
1772084428974653627,0.00116418
1772084429208403627,0.00102602
1772084429275154627,0.0013202
1772084429809410627,0.00109852
1772084429843461627,0.00120055
1772084429978442627,0.00111314
1772084430043038627,0.0014533
1772084430210038627,0.00124773
1772084430377040627,0.00105402
1772084430477154627,0.00119176
1772084430544141627,0.00111638
1772084430811090627,0.00125161
1772084430911168627,0.00126753
1772084430977934627,0.00119968
1772084431311813627,0.00116298
1772084431412048627,0.00120401
1772084431478689627,0.00139177
1772084432148170627,0.00131558
1772084432246686627,0.00113957
1772084432280067627,0.00127755
1772084432714072627,0.000978827
1772084432881166627,0.00157173
1772084432981202627,0.00190446
1772084433081300627,0.00102548
1772084433214948627,0.00104542
1772084433248322627,0.001143
1772084433348456627,0.0012922
1772084433481934627,0.00145832
1772084433515362627,0.00120545
1772084433648946627,0.00136149
1772084433715705627,0.00137669
1772084433782578627,0.00123178
1772084433884587627,0.00177753
1772084433982829627,0.00137054
1772084434082948627,0.00120203
1772084434249968627,0.0011959
1772084434450210627,0.00121666
1772084434516965627,0.00122014
1772084434584662627,0.00127915
1772084434717326627,0.00134691
1772084434884209627,0.00130145
1772084434917718627,0.00104682
1772084435051210627,0.00101321
1772084435952718627,0.00159665
1772084436052848627,0.00120155
1772084436353363627,0.00137136
1772084436386725627,0.00131781
1772084436420095627,0.00147036
1772084436520224627,0.00123003
1772084436687225627,0.00130964
1772084436720593627,0.00144553
1772084436787330627,0.00104484
1772084436887605627,0.00108098
1772084437054523627,0.0013981
1772084437421732627,0.00111232
1772084437455359627,0.00142819
1772084437488568627,0.00125844
1772084437655345627,0.00160257
1772084437688872627,0.00113234
1772084437722218627,0.00125141
1772084437855729627,0.00111613
1772084437923630627,0.00113763
1772084438323116627,0.00162426
1772084438490112627,0.00117534
1772084438556871627,0.000980447
1772084438757240627,0.00130097
1772084438857328627,0.00135149
1772084438924119627,0.00154779
1772084438957605627,0.00136424
1772084439124488627,0.00112652
1772084439157875627,0.00109069
1772084439191241627,0.00112473
1772084439258048627,0.00140716
1772084439324776627,0.00126728
1772084439358116627,0.0012034
1772084439391628627,0.00148394
1772084439491739627,0.00100652
1772084439591897627,0.0011108
1772084439692007627,0.00159825
1772084439758869627,0.00112586
1772084439825624627,0.00114697
1772084439859014627,0.00131836
1772084439925761627,0.00124266
1772084439994714627,0.0014006
1772084440760508627,0.00124626
1772084440827265627,0.00160915
1772084440894024627,0.00137234
1772084441161125627,0.00123156
1772084441227901627,0.0012803
1772084441261260627,0.00111184
1772084441361468627,0.00110427
1772084441394757627,0.00141806
1772084441561761627,0.00119993
1772084441661887627,0.00147258
1772084441728656627,0.00223256
1772084441828901627,0.00106076
1772084441864404627,0.00128709
1772084441962373627,0.00116992
1772084441995773627,0.00134391
1772084442095904627,0.00152237
1772084442196147627,0.00114581
