timestamp(ns),elapsed(s)
1772084428574036627,0.00175142
1772084428640915627,0.00323978
1772084428741023627,0.00162877
1772084428841150627,0.00320977
1772084428911888627,0.00193235
1772084428974653627,0.00154935
1772084429208403627,0.00303092
1772084429275154627,0.00191287
1772084429809410627,0.00270882
1772084429843461627,0.00189784
1772084429978442627,0.00614634
1772084430043038627,0.00208612
1772084430176659627,0.00210566
1772084430210038627,0.00145707
1772084430377040627,0.00401641
1772084430477154627,0.00222109
1772084430544141627,0.00434428
1772084430811090627,0.00601765
1772084430911168627,0.00340786
1772084430977934627,0.00189816
1772084431311813627,0.0026901
1772084431412048627,0.00172294
1772084431478689627,0.00310182
1772084432148170627,0.00293112
1772084432246686627,0.00307437
1772084432280067627,0.00225415
1772084432714072627,0.00305518
1772084432881166627,0.00454194
1772084432981202627,0.00466638
1772084433047958627,0.00327035
1772084433081300627,0.00200677
1772084433214948627,0.00539205
1772084433248322627,0.00271428
1772084433348456627,0.00183868
1772084433481934627,0.00286564
1772084433515362627,0.00168442
1772084433648946627,0.00186902
1772084433715705627,0.00167088
1772084433782578627,0.00201673
1772084433884587627,0.00258069
1772084433982829627,0.00423023
1772084434082948627,0.00249881
1772084434249968627,0.00195869
1772084434450210627,0.00199466
1772084434516965627,0.00159255
1772084434584662627,0.00336115
1772084434717326627,0.00359071
1772084434884209627,0.00262513
1772084434917718627,0.00177451
1772084435051210627,0.00273539
1772084435952718627,0.00189968
1772084436052848627,0.00160409
1772084436353363627,0.0027373
1772084436386725627,0.00185095
1772084436420095627,0.00169641
1772084436486850627,0.00168289
1772084436520224627,0.00164532
1772084436687225627,0.00524415
1772084436720593627,0.00158492
1772084436787330627,0.00139825
1772084436887605627,0.0033755
1772084437054523627,0.00299623
1772084437421732627,0.00297592
1772084437455359627,0.00209961
1772084437488568627,0.00159589
1772084437655345627,0.00239548
1772084437688872627,0.0024138
1772084437722218627,0.00196704
1772084437855729627,0.00305296
1772084437923630627,0.00171233
1772084438323116627,0.00315674
1772084438490112627,0.00238396
1772084438556871627,0.00288664
1772084438757240627,0.00291372
1772084438857328627,0.0017997
1772084438924119627,0.00163176
1772084438957605627,0.00167472
1772084439124488627,0.0043828
1772084439157875627,0.00195377
1772084439191241627,0.00177742
1772084439258048627,0.00169046
1772084439324776627,0.00249538
1772084439358116627,0.00172346
1772084439391628627,0.00274017
1772084439491739627,0.00424878
1772084439591897627,0.00198008
1772084439692007627,0.00477396
1772084439758869627,0.00228989
1772084439825624627,0.00159212
1772084439859014627,0.00163708
1772084439925761627,0.00151806
1772084439994714627,0.00188517
1772084440760508627,0.00295572
1772084440827265627,0.0017602
1772084440894024627,0.00328197
1772084441161125627,0.00342401
1772084441227901627,0.0015799
1772084441261260627,0.00172379
1772084441361468627,0.00295594
1772084441394757627,0.00169809
1772084441561761627,0.00312457
1772084441661887627,0.00181354
1772084441728656627,0.00190381
1772084441828901627,0.00169511
1772084441864404627,0.00162048
1772084441962373627,0.00512323
1772084441995773627,0.00184507
1772084442095904627,0.00148672
1772084442196147627,0.00280739
1772084442229523627,0.00210672
1772084442262893627,0.0025191
1772084442329648627,0.00166516
1772084442429783627,0.00317093
1772084442463257627,0.0015919
1772084442496653627,0.00175171
1772084442696900627,0.00399052
1772084442830520627,0.00149565
1772084442930657627,0.00372745
1772084443531653627,0.00231495
1772084443598393627,0.00326789
1772084443631779627,0.00222042
1772084443798661627,0.0032578
1772084445334667627,0.00473373
1772084445601676627,0.00461556
