timestamp(ns),elapsed(s)
1772084417924949627,5.9303e-05
1772084417956817627,4.7913e-05
1772084418090318627,3.4851e-05
1772084418123843627,4.9892e-05
1772084418190559627,3.2501e-05
1772084418457702627,5.1967e-05
1772084418491071627,3.0214e-05
1772084418524454627,2.8108e-05
1772084418624631627,6.1164e-05
1772084418825038627,5.4614e-05
1772084419125328627,5.3689e-05
1772084419192197627,6.5506e-05
1772084419292368627,2.7194e-05
1772084419325708627,2.7674e-05
1772084419494613627,4.1385e-05
1772084419559453627,3.0322e-05
1772084419659583627,5.8158e-05
1772084419692965627,3.2714e-05
1772084419728398627,2.9153e-05
1772084419759723627,3.4466e-05
1772084419793073627,4.6288e-05
1772084419928137627,2.9666e-05
1772084420093584627,3.7483e-05
1772084420327882627,2.8573e-05
1772084420394089627,3.0862e-05
1772084420527714627,3.0228e-05
1772084420594459627,3.2003e-05
1772084420727960627,5.295e-05
