timestamp(ns),elapsed(s)
1772084486968660627,0.0022855
1772084487002150627,0.00260064
1772084487068721627,0.00223558
1772084487169397627,0.00265402
1772084487269163627,0.00332903
1772084487336041627,0.00225829
1772084487403927627,0.00223476
1772084487536283627,0.00230167
1772084487569658627,0.00217946
1772084487703566627,0.00215724
1772084487736541627,0.00223594
1772084487936911627,0.00231548
1772084488070417627,0.00227107
1772084488337542627,0.00222146
1772084488471163627,0.00235904
1772084488571296627,0.00238795
1772084489105411627,0.00358192
1772084489172300627,0.00235178
1772084489372555627,0.0023189
1772084489674660627,0.00278572
1772084489773171627,0.00246578
1772084489840062627,0.00262564
1772084489906811627,0.00578554
1772084489940236627,0.00230851
1772084490006931627,0.00226593
1772084490274060627,0.00372761
1772084490340752627,0.00263039
1772084490374136627,0.00224526
1772084490441039627,0.00225728
1772084490474311627,0.00276385
1772084490708057627,0.00222374
1772084490741430627,0.00227955
1772084490841563627,0.00230853
1772084490908406627,0.0022485
1772084490941816627,0.00229897
1772084491108814627,0.00240702
1772084491142057627,0.00219935
1772084491175438627,0.0023089
1772084491409160627,0.00222917
1772084491475962627,0.0022387
1772084491676321627,0.00229392
1772084491876573627,0.00219066
1772084492010205627,0.00234796
1772084492076948627,0.00224871
1772084492177076627,0.00281163
1772084492510950627,0.00229931
1772084492878212627,0.00223829
1772084492945078627,0.00223813
1772084492978453627,0.0023992
1772084493145326627,0.00313337
1772084493278955627,0.00221615
1772084493312906627,0.00222869
1772084493545971627,0.00229512
1772084493712972627,0.00226763
1772084493879843627,0.00312297
1772084493946714627,0.00268957
1772084493980089627,0.00248704
1772084494280461627,0.00222046
1772084494313974627,0.00218764
1772084494447470627,0.00252469
1772084494881585627,0.00221372
1772084495148606627,0.0022402
1772084495181977627,0.0029541
1772084495883113627,0.00218155
1772084496050107627,0.00218269
1772084496116862627,0.00537626
1772084496150244627,0.00233606
1772084496183615627,0.00249949
1772084496216989627,0.00220591
1772084496283732627,0.00229073
1772084496317111627,0.00266617
1772084496417373627,0.00238742
